jobpost_url,skill_stack,jobpost_name,company_name,company_star,task,qualification,treatment,welfare,end_day,location,company_intro,education,career
/position/5030,"['python·', 'pytorch·', 'linux·', 'c++·', 'deeplearning']",의료영상 리서치 엔지니어 (전문연구요원 가능),메디픽셀,0.0,"• 혈관조영술 기반 혈관 분할, 병변의 정량적 분석 등의 모델 개발 • 혈관조영술 기반 3D 모델링, 혈류역학적 분석 등의 모델 개발• 시술도구 탐지 및 분할, 심전도 분석, 이종영상 간 정합 등의 모델 개발• Object detection, Semantic segmentation, Registration, Classification, 3D image processing 관련 기술의 연구","• 알고리즘/딥러닝 R&D 1년 이상 경력을 가진 분 (전문연구요원 지원 가능)• Python, PyTorch, Linux, CV 관련 패키지 및 framework 사용에 능숙한 분",• C++ 기반 알고리즘/딥러닝 개발 경력을 가진 분• Medical Imaging R&D 경력을 가진 분• 주도적으로 리서치를 이끈 경험이 있는 분,"점심 식대 지원 - 맛집의 성지 합정에서 먹고픈 음식 맘껏 즐기시라고 1인당 8,000원까지 지원해드려요 (업무와 관련된 상황이 있을땐 아침 or 저녁까지 든든하게 책임질게요)영어 회화 수업 - 일하면서 영어공부까지 놓치고 싶지 않은 여러분을 위해 퇴근 후 영어 선생님이 직접 방문하셔서 회화 수업을 진행하고 있어요:) - 희망자에 한하여 참여 가능하고, 선생님과 간단한 테스트 후 그룹별 수업으로 진행해요 - 영어 수업에 참여할 경우 저녁 식대까지 지원한답니다 (밥에 진심인 우리 메디픽셀..!)웰컴키트 지급 - 입사하는 모든 분들께 쏩니다. 세상 하나뿐인 메디픽셀 굿즈!각종 포상제도 운영 * 장기근속자 포상 제도 - 입사일 기준 2, 3, 5, 10년 근속자에게 포상금 및 유급휴가를 지급합니다 (포상금이 엄청나대요 소근소근) * 직무발명보상 제도 - 특허 출원/등록시 직무발명보상금을 지급합니다 * 토이 프로젝트 - '우리 회사 참 좋은데, 요런거 있음 더 재밌지 않을까?' 생각만 하지 말고 직접 만들어 보세요. 하찮을수록 더 핫한 Toy Project! * 테크 블로그 참여 포상 - 평가위원회의 평가를 거쳐 등급별 포상금을 지급합니다연봉 및 보상 - 우리가 모시고자 하는 인재에게는 그에 걸맞는 대우를 해드려야 한다고 생각합니다 - 최고 수준의 연봉(크레딧잡 기준, 업계 상위 5%)과 연1회 연구 수당이 여러분을 기다리고 있습니다 (연구 수당은 연말 성과에 따라 지급 여부 및 지급액이 결정됩니다)연봉 및 보상 - 우리가 모시고자 하는 인재에게는 그에 걸맞는 대우를 해드려야 한다고 생각합니다 - 최고 수준의 연봉(크레딧잡 기준, 업계 상위 5%)과 연1회 연구 수당이 여러분을 기다리고 있습니다 (연구 수당은 연말 성과에 따라 지급 여부 및 지급액이 결정됩니다)간식, 커피 무한 제공 - 먹고 싶은 간식, 커피 떨어질 일 없게 항상 꽉꽉 채워두고 있습니다건강검진 비용 지원 - 무엇보다 소중한 우리 멤버들의 건강을 위해 종합 건강검진 비용을 지원합니다 (메디픽셀 협약 병원 : KMI 검진센터) - 비용뿐만 아니라 건강검진 받는 날은 휴가도 보너스로 드려요~!명절 선물 지급 - 풍성해야할 설, 추석 명절에는 백화점 상품권으로 못다한 마음을 전합니다도서구매비 & 교육비 지원 - 우리 멤버들 성장을 위해서라면 업무 서적, 교육비 하나도 아깝지 않아요최고 사양 장비 지원 - 버벅거리는 PC로 일할수는 없잖아요 :( - 담당 업무에 최적화 된 장비를 지급해 드립니다야근 No No No - 해야할 일은 근무시간에, 퇴근은 퇴근 시간에 - 불필요한 야근을 절대 지양합니다야근 No No No - 해야할 일은 근무시간에, 퇴근은 퇴근 시간에 - 불필요한 야근을 절대 지양합니다직급 대신 닉네임으로 - 윗사람, 아랫사람이 아닌 서로가 서로를 존중하는 마음으로 막둥이 멤버부터 대표님까지 닉네임 호칭을 사용하고 있습니다 (진짜루 그렇게 불러요)매월 칸반 회의 - 칸반 회의는 월 1회 전사가 모이는 교류의 시간 입니다 - 팀별로 업무 진행 현황을 공유하고 서로 피드백을 주고 받습니다 - (그런데, 업무얘기만 하면 재미 없잖아요) 건의하고 싶었던 말들 이거 해주세요! 이거 이렇게 하면 어떨까요?, 축하해야 할 일들, 이 자리에서 모두 함께 나누고 더 나은 메디픽셀을 만들기 위해 리뷰합니다시차출퇴근제 시행 - 빠른출근, 빠른퇴근을 하고 싶을 때 - 은행, 병원 가야하는데 딱 1시간만 필요할 때 - 더 자율적으로 시간 운용을 할 수 있도록 시차출퇴근제를 시행중입니다순환 재택근무 - 사회적 거리두기 최고단계가 되면 팀별로 돌아가며 재택근무를 하고 있어요.청년내일채움공제 - 조건을 충족하는 분께서는 얼마든지 신청하실 수 있습니다 - 메디픽셀은 우리 청년들의 자산 형성을 응원합니다. 	중소기업복지플랫폼 - 중소기업 임직원들이 다양한 상품군에서 할인혜택을 누릴 수 있도록 대한상공회의소와 기업이 협력하여 제공하는 서비스에 가입되어 있습니다",상시,0,0,대학교졸업(4년) 이상,1.0
/position/4916,"['c++·', 'c#·', 'sw·', 'deeplearning']",AI SW 개발팀,시냅스이미징,2.3,• 딥러닝 Application 개발• Data 준비• 학습망 제작 외,• 4년제 이상 SW관련 전공자• C++ / C# 프로그램 사용가능자• 신입 ~ 2년 이내 경력자,• 관련업무 경험자• 군포지역 거주자,• 커피무제한 무료!!! 안마의자를 구비한 사내카페 운영!!!• 매일 새로운 간식도?? 무료!!• 일과 휴식의 밸런스!! 자유로운 연차사용• 회사의 성과를 공유한다!! 연봉외 별도의 상여시스템,상시,0,0,대학교졸업(4년) 이상(졸업예정자 가능),1.0
/position/3608,"['python·', 'pytorch·', 'ai/인공지능·', 'deeplearning·', 'machinelearning']",AI 추천알고리즘 개발자,애자일소다,2.5,• 고객행동 로그데이터를 가공하여 고객여정 데이터마트를 만드는 프로세스 개발• 고객행동과 프로파일정보를 활용하여 고객에게 개인화된 추천시스템을 개발,• Python 프로그래밍 실무 경력(1년 이상)• Python package화 실무 경험 있으신 분• 고객 행동 로그 데이터를 SQL로 가공해보신 분 ※ 필수자격요건 셋 중 하나만 충족해도 지원 가능,• 딥러닝/머신러닝 지식이 있으신 분,"• 문화 마일리지제도• 유연근무제도 시행 • 간식 무한 제공• 명절 상품권 및 선물지급• 생일, 입사기념일 상품권 지급• 경조휴가 및 경조금 지급• 동료추천 포상금• 장기 근속 포상제도• 직무 발명 포상제도• 스톡옵션 제도• 인센티브 지급• 점심식대 실비지원 등",상시,0,0,대학교졸업(4년) 이상(졸업예정자 가능),1.0
/position/3203,"['python·', 'c·', 'machinelearning·', 'deeplearning·', 'pytorch·', 'tensorflow']",[모빌린트][전문연 가능]딥러닝 모델 압축 엔지니어,모빌린트,0.0,"• Quantization, pruning 등 모델 최적화와 압축 방법론에 대한 최신기법 연구 및 개발• 하드웨어 팀과 협업을 통해 하드웨어 전력 효율 극대화 및 압축 기술 탑재• 소프트웨어 팀과 협업을 통해 모빌린트 프로세서의 소프트웨어 개발 키트 개발","• 3년 이상의 딥러닝 압축 방법론 연구 경력을 가지신 분• 딥러닝 프레임워크(PyTorch, TensorFlow 등) 활용이 능숙하신 분• 자기 동기부여 및 배우고자 하는 의지가 강하신 분","- 임베디드 시스템 환경에서의 딥러닝 알고리즘 개발 경험을 가지신 분• 프로그래밍 언어(Python, C++ 등) 활용이 능숙하신 분• 확률과 통계, 확률적 추론에 대한 지식을 보유하신 분• 수학적 사고와 각종 수학 이론에 대한 이해가 높으신 분• 관련 분야 논문 실적이 있으신 분• 영어 능통자","• 4대보험, 건강검진 등 기본 복지• 자유롭고 쾌적한 근무환경• 중식 식대, 간식 무한제공",상시,0,0,대학교졸업(4년) 이상(졸업예정자 가능),1.0
/position/3202,"['python·', 'pytorch·', 'tensorflow·', 'deeplearning']",[모빌린트][전문연 가능]딥러닝 알고리즘 엔지니어,모빌린트,0.0,"• 딥러닝 모델, 이론, 기술 및 제품 적용을 위한 최적화 방법 연구• 하드웨어/소프트웨어 엔지니어 팀과 협업하여 최신 알고리즘 적용된 인공지능 가속기 개발","• Math, CS, EE 석사 학위 소유자, 또는 이와 동등한 경력을 가지신 분• 3년 이상의 딥러닝 분야 연구 경력을 가지신 분• 딥러닝 프레임워크(PyTorch, TensorFlow 등) 활용이 능숙하신 분• 자기 동기부여 및 배우고자 하는 의지가 강하신 분",• 임베디드 시스템 환경에서의 딥러닝 알고리즘 개발 경험을 가지신 분• 관련 분야 논문 실적이 있으신 분• 영어 능통자,"• 4대보험, 건강검진 등 기본 복지• 자유롭고 쾌적한 근무환경• 중식 식대, 간식 무한제공",상시,0,0,석사졸업 이상(졸업예정자 가능),1.0
/position/4447,"['tensorflow·', 'python·', 'c++·', 'matlab·', 'ai/인공지능']",디지털헬스케어 플랫폼 AI 엔지니어 (병역특례 가능),엑소시스템즈,4.7,"디지털 헬스케어 디바이스로부터 얻어지는 생체신호를 분석하여 질병과 관련된 디지털 바이오마커를 분석하는 일을 합니다. 골격근의 상태를 진단 모니터링하는 측정 기술을 개발하며, 다양한 근육의 비선형 생체 신호를 학습알고리즘을 활용하여 정량적 지표를 개발을 수행합니다. 골격근 고유의 특성을 비침습적으로 진단하는 최초의 기술을 개발하여 건강관리의 새로운 패러다임을 만들어갑니다. 세계로 나아갈 수 있는 기술을 개발한는 핵심 인력 중 하나로서 회사의 미래를 함께 그려나가실 분을 찾습니다.• 근골격계 건강관리를 위한 생체신호 데이터 분석• 생체신호 기반의 정량적 / 질적 평가 알고리즘 및 예측 알고리즘 개발• 사용자 데이터 기반의 Key Index 및 측정해야 하는 DB 요구사항 도출","• AI 관련 전공/프로젝트 포트폴리오 제출• Tensorflow / CNN, DNN, RNN 에 대한 높은 이해• 데이터 정제, outlier 제거 등 전처리를 위한 도구 개발 경험• Python / C++ / MATLAB 숙련자",• 관련분야 석/박사 학위자• 생체신호 분석 관련 프로젝트 포트폴리오 보유자• 관련 프로젝트 리드 경험자• 수준급 저널 논문 게재 실적 보유자,"최고의 복지는 함꼐 하는 동료들과의 협업하는 과정에서 성장을 경험하는 것이라고 합니다. 개인과 회사의 성장, 성과에 대한 보상 등 치열한 만큼 보람을 느낄 수 있도록 만들어가고 있습니다. 기업의 성장 단계에 맞는 복지체계를 지속적으로 늘려가도록 하겠습니다.• 육아 고충에 대한 공감 및 근무시간 조정• 자유로운 휴가 사용문화• 아직은 크게 열려있는 스톡옵션 부여 기회• 성과에 따른 인센티브 지급• 결혼 축하금 및 기타 경조사비• 리프레시 휴가 및 휴가비 지원• 병역특례 제도 운영",상시,0,0,석사졸업 이상,1.0
/position/2527,"['github·', 'google', 'analytics·', 'python·', 'bootstrap·', 'postgresql·', 'tensorflow·', 'hadoop·', 'r·', 'machinelearning·', 'deeplearning']",인공지능/머신러닝 경력직 채용,신성이엔지,2.5,"• Machine Learning/Deep Learning 기반 클린룸 제품 및 생산 설비 최적 제어									• Deep Learning 기반 품질 불량 이미지 분류									• AI기술을 이용한 제조 공정 최적화 도출									• 공급사 부실 징후 포착 및 대응안 도출, 전사/프로젝트별 소요 비용 및 Risk 예측									","• 통계학, 응용수학, 산업공학, 컴퓨터 관련학과 학사 이상 학위 소지자									• AI 모델 설계 및 개발 가능자									• 원할한 커뮤니케이션과 수평적 사고로 업무 해결이 가능한 자									",• AI 모델 개발 경험이 2년 이상인 자									• AI 기술 중 강화학습 개발 경험이 있는 자									• 빅데이터 분석 업무 경험이 3년 이상인 자									• 관련학과 졸업 석사 이상 학위 소지자									,• 경조사지원 • 학습조직/사내동호회 지원• 사내 포상제도• 휴양시설 지원• 건강검진 및 상담제도실시• 학위취득 학자금 지원• 기념선물지원• 추억만들기• 사업장 식대지원• 전기차 구입 지원금,상시,0,0,대학교졸업(4년) 이상,1.0
/position/3548,"['opencv·', 'c++·', 'c#·', 'hw·', 'deeplearning']","머신비전 영상처리 알고리즘, 머신러닝, 딥러닝",케이윈,2.1,• 컴퓨터비전을 이용한 콘택트렌즈 자동검사 시스템• 영상처리 알고리즘• 하드웨어 선정 및 제품 샘플테스트• 딥러닝 개발• UI(화명구성) 변경 및 신규개발• 기존 프로그램 분석 및 유지보수,무관함,• 영상처리 경력자• 딥러닝 경력자• 동종업종 경력자• 관련학과 전공자,• 4대보험 외,상시,0,0,무관,1.0
/position/4276,"['machinelearning·', 'deeplearning']",Research Engineer - Machine Learning,서울로보틱스,5.0,"• Design, build, train and test Machine Learning and Deep Learning perception models such as segmentation, classification, detection, tracking, and prediction• Optimize and deliver algorithm to software platform as code product with software engineering team• Task management throughout the entire project life cycle, from requirements definition, data set creation, data processing, architecture selection, training, optimization to evaluation and documentation.","• Bachelor’s degree in Computer Science, Engineering, or equivalent work experience• Experience in 3D software development including 3D graphics, gaming, and vision application• Familiarity with software design patterns• Curious, self-motivated, and excited about solving challenging problems• Great communication skills, both oral and written",• Experience in embedded software development• Experience in distributed system development• Experience in robotic software development,"• International Team (English is a must, Korea is an optional)• Flexible working hour (8 hours a day / Core time: 11~12, 14~17)• 15 vacations a year (Free to use)• No dress code• Support the best equipment for work• Premium health check (Once a year)• Support books, seminars and conferences for growth",상시,0,0,대학교졸업(4년) 이상(졸업예정자 가능),1.0
/position/4158,"['ai/인공지능·', 'bigdata·', 'machinelearning·', 'deeplearning·', 'r·', 'python']",AI/빅데이터 - Data Scientist 연구개발,비스텔리젼스,정보없음,"• 제조 및 산업 데이터 분석 (데이터마이닝/통계/머신러닝/최적화), Insight 발굴 및 예측 모델 수립 • 데이터 전처리 (gathering, preprocessing, cleansing)• 데이터 시각화/리포팅• 데이터 분석을 통한 자사 제품화를 위한 알고리즘 연구 • Data Science 및 Data Analytic Consulting 업무","• 학력: 석/박사 – 병역특례 전문연구요원 지원 가능• 수학 및 통계에 대한 리터러시  • 제조 산업에 필요한 분석, 진단, 예측 관련 주제에 대한 기술 연구 능력• 데이터를 읽고 쓰고 살펴보기 위한 프로그래밍 코딩(예. R, Python, MatLab, TensorFlow 등)의 이해와 활용 능력  • 데이터 분석 및 모델링 능력 • Visualization, Reporting 관련 문서작성 능력 • 원활한 의사소통 및 적극적인 팀워크","• 머신러닝, 딥러닝, 인공지능(AI) 등을 활용한 데이터분석 업무 경력 2년이상• 산업공학, 통계학, 데이터마이닝, 수학, 전산학 기타 유사 전공 석사 이상 우대 • 데이터 분석 관련 연구 논문, 및 특허 보유자 우대• 영어 의사 소통 가능자 우대","지원금/보험• 건강검진, 의료비지원(본인), 각종 경조사 지원, 선택적복리후생급여제도• 퇴직연금, 상여금, 장기근속자 포상, 우수사원포상, 퇴직금, 성과급, 야근수당, 휴일(특근)수당, 연차수당, 직책수당, 4대 보험선물• 명절선물/귀향비, 생일선물/파티, 결혼기념일선물, 장기근속 선물교육/생활• 창립일행사, 우수사원시상식, 신입사원교육(OJT), 직무능력향상교육, 리더쉽강화교육, 자기계발비 지원근무 환경• 수면실, 회의실, 전용 사옥, 노트북, 사원증, 사내도서관, 사무용품 지급조직문화• 수평적 조직문화, 자유복장, 자유로운 연차사용, 님/닉네임 문화출퇴근• 탄력근무제, 주 40시간제 시행리프레시• 연차, 경조휴가제, 반차, Refresh휴가, 근로자의 날 휴무, 포상휴가, 산전 후 휴가, 육아휴직, 남성출산휴가",상시,0,0,석사졸업 이상(졸업예정자 가능),1.0
/position/2619,"['tensorflow·', 'python']",[인공지능기업] 인공지능 전문연구요원 채용,딥브레인에이아이,3.2,• Full-Stack 개발자									• 챗봇 서비스 개발									• 인공지능 대화 앱 개발									• 대화형 인공지능 플랫폼 및 빌더 개발									,• 대학원(석사)이상									• 경력무관									,• 대용량 처리 또는 100만 회원 이상 서비스 개발 경험									• 다양한 프로그래밍 언어 사용 가능자									• 공학/자연계열 석사/박사 학위 소지자									,"• 자기계발비 매월 5만원 제공• 의료비지원 매월 5만원 제공• 패밀리데이 지원금 매월 5만원 제곰• 문화클럽 지원금 매월 3만원 제공• 점심 식사 무료 제공• 원두커피, 간식 무료 제공 (사내 스낵바)",상시,0,0,석사졸업 이상,1.0
